http://rdf.freebase.com/ns/base.volleyball.beach_volleyball_player - base, volleyball, beach_volleyball_player
http://rdf.freebase.com/ns/base.volleyball.topic - base, volleyball, topic
http://rdf.freebase.com/ns/base.vornado.topic - base, vornado, topic
http://rdf.freebase.com/ns/base.vouchercodes.topic - base, vouchercodes, topic
http://rdf.freebase.com/ns/base.voyagesnet.topic - base, voyagesnet, topic
http://rdf.freebase.com/ns/base.vwmtbase.data_source - base, vwmtbase, data_source
http://rdf.freebase.com/ns/base.vwmtbase.topic - base, vwmtbase, topic
http://rdf.freebase.com/ns/base.vwmtbase.visual_wiki - base, vwmtbase, visual_wiki
http://rdf.freebase.com/ns/base.vwmtbase.vw_adapter - base, vwmtbase, vw_adapter
http://rdf.freebase.com/ns/base.vwmtbase.vw_adapter_2_data_representation - base, vwmtbase, vw_adapter_2_data_representation
http://rdf.freebase.com/ns/base.vwmtbase.vw_adapter_2_tranformation_agent - base, vwmtbase, vw_adapter_2_tranformation_agent
http://rdf.freebase.com/ns/base.vwmtbase.vw_coordination_object - base, vwmtbase, vw_coordination_object
http://rdf.freebase.com/ns/base.vwmtbase.vw_coordination_object_2_view - base, vwmtbase, vw_coordination_object_2_view
http://rdf.freebase.com/ns/base.vwmtbase.vw_data_representation - base, vwmtbase, vw_data_representation
http://rdf.freebase.com/ns/base.vwmtbase.vw_data_representation_2_transformation_agent - base, vwmtbase, vw_data_representation_2_transformation_agent
http://rdf.freebase.com/ns/base.vwmtbase.vw_data_representation_2_view - base, vwmtbase, vw_data_representation_2_view
http://rdf.freebase.com/ns/base.vwmtbase.vw_data_source_2_adapter - base, vwmtbase, vw_data_source_2_adapter
http://rdf.freebase.com/ns/base.vwmtbase.vw_transformation_agent - base, vwmtbase, vw_transformation_agent
http://rdf.freebase.com/ns/base.vwmtbase.vw_transformation_agent_2_data_representation - base, vwmtbase, vw_transformation_agent_2_data_representation
http://rdf.freebase.com/ns/base.vwmtbase.vw_view - base, vwmtbase, vw_view
http://rdf.freebase.com/ns/base.vwmtbase.vw_view_2_coordination_object - base, vwmtbase, vw_view_2_coordination_object
http://rdf.freebase.com/ns/base.wakfu.item - base, wakfu, item
http://rdf.freebase.com/ns/base.wakfu.monster - base, wakfu, monster
http://rdf.freebase.com/ns/base.warofdragons.calling - base, warofdragons, calling
http://rdf.freebase.com/ns/base.warofdragons.monster - base, warofdragons, monster
http://rdf.freebase.com/ns/base.warofdragons.player - base, warofdragons, player
http://rdf.freebase.com/ns/base.warofdragons.profession - base, warofdragons, profession
http://rdf.freebase.com/ns/base.warofdragons.race - base, warofdragons, race
http://rdf.freebase.com/ns/base.warofdragons.topic - base, warofdragons, topic
http://rdf.freebase.com/ns/base.warriors.clan - base, warriors, clan
http://rdf.freebase.com/ns/base.warriors.clan_cat - base, warriors, clan_cat
http://rdf.freebase.com/ns/base.warriors.topic - base, warriors, topic
http://rdf.freebase.com/ns/base.washcost.topic - base, washcost, topic
http://rdf.freebase.com/ns/base.washingtondc.topic - base, washingtondc, topic
http://rdf.freebase.com/ns/base.waste.recycable_material - base, waste, recycable_material
http://rdf.freebase.com/ns/base.waste.topic - base, waste, topic
http://rdf.freebase.com/ns/base.waste.waste_campaign - base, waste, waste_campaign
http://rdf.freebase.com/ns/base.waste.waste_disposal_authority - base, waste, waste_disposal_authority
http://rdf.freebase.com/ns/base.waste.waste_management_strategy - base, waste, waste_management_strategy
http://rdf.freebase.com/ns/base.waste.waste_organisation - base, waste, waste_organisation
http://rdf.freebase.com/ns/base.waste.waste_type - base, waste, waste_type
http://rdf.freebase.com/ns/base.wastrology.astrological_sign - base, wastrology, astrological_sign
http://rdf.freebase.com/ns/base.wastrology.astrologicalplanet - base, wastrology, astrologicalplanet
http://rdf.freebase.com/ns/base.wastrology.houses - base, wastrology, houses
http://rdf.freebase.com/ns/base.wastrology.related_topics - base, wastrology, related_topics
http://rdf.freebase.com/ns/base.wastrology.topic - base, wastrology, topic
http://rdf.freebase.com/ns/base.wastrology.zodiacsign - base, wastrology, zodiacsign
http://rdf.freebase.com/ns/base.watches.topic - base, watches, topic
http://rdf.freebase.com/ns/base.watches.watch_band_material - base, watches, watch_band_material
http://rdf.freebase.com/ns/base.watches.watch_bezel_material - base, watches, watch_bezel_material
http://rdf.freebase.com/ns/base.watches.watch_brand - base, watches, watch_brand
http://rdf.freebase.com/ns/base.watches.watch_case_material - base, watches, watch_case_material
http://rdf.freebase.com/ns/base.watches.watch_feature - base, watches, watch_feature
http://rdf.freebase.com/ns/base.watches.watch_model - base, watches, watch_model
http://rdf.freebase.com/ns/base.watches.watch_type - base, watches, watch_type
http://rdf.freebase.com/ns/base.watchmen.minuteman_era_character - base, watchmen, minuteman_era_character
http://rdf.freebase.com/ns/base.watchmen.topic - base, watchmen, topic
http://rdf.freebase.com/ns/base.water.topic - base, water, topic
http://rdf.freebase.com/ns/base.water.x - base, water, x
http://rdf.freebase.com/ns/base.watersim.topic - base, watersim, topic
http://rdf.freebase.com/ns/base.wcbyp.topic - base, wcbyp, topic
http://rdf.freebase.com/ns/base.weapon.bladed_weapon - base, weapon, bladed_weapon
http://rdf.freebase.com/ns/base.weapon.blunt_weapon - base, weapon, blunt_weapon
http://rdf.freebase.com/ns/base.weapon.pole_weapon - base, weapon, pole_weapon
http://rdf.freebase.com/ns/base.weapon.topic - base, weapon, topic
http://rdf.freebase.com/ns/base.weapons.ammunition - base, weapons, ammunition
http://rdf.freebase.com/ns/base.weapons.bladed_weapon - base, weapons, bladed_weapon
http://rdf.freebase.com/ns/base.weapons.gun - base, weapons, gun
http://rdf.freebase.com/ns/base.weapons.topic - base, weapons, topic
http://rdf.freebase.com/ns/base.weapons.weapon - base, weapons, weapon
http://rdf.freebase.com/ns/base.web_design.web_design_company - base, web_design, web_design_company
http://rdf.freebase.com/ns/base.webcomic.topic - base, webcomic, topic
http://rdf.freebase.com/ns/base.webcomic.webcomic - base, webcomic, webcomic
http://rdf.freebase.com/ns/base.webdesigner.topic - base, webdesigner, topic
http://rdf.freebase.com/ns/base.webdeveloper.topic - base, webdeveloper, topic
http://rdf.freebase.com/ns/base.webdevelopment.topic - base, webdevelopment, topic
http://rdf.freebase.com/ns/base.webhosting.topic - base, webhosting, topic
http://rdf.freebase.com/ns/base.webisphere.topic - base, webisphere, topic
http://rdf.freebase.com/ns/base.webmarketing.topic - base, webmarketing, topic
http://rdf.freebase.com/ns/base.webontologylanguageowl.topic - base, webontologylanguageowl, topic
http://rdf.freebase.com/ns/base.websitedesigncompany.e_commerce_website_designing - base, websitedesigncompany, e_commerce_website_designing
http://rdf.freebase.com/ns/base.websitedesigncompany.website_development_company - base, websitedesigncompany, website_development_company
http://rdf.freebase.com/ns/base.websitenoises.topic - base, websitenoises, topic
http://rdf.freebase.com/ns/base.websites.topic - base, websites, topic
http://rdf.freebase.com/ns/base.websites.website - base, websites, website
http://rdf.freebase.com/ns/base.webtechnology.topic - base, webtechnology, topic
http://rdf.freebase.com/ns/base.webtechnology.w3c_recommendation - base, webtechnology, w3c_recommendation
http://rdf.freebase.com/ns/base.webvideo.internet_video - base, webvideo, internet_video
http://rdf.freebase.com/ns/base.webvideo.internet_video_actor - base, webvideo, internet_video_actor
http://rdf.freebase.com/ns/base.webvideo.internet_video_broadcaster - base, webvideo, internet_video_broadcaster
http://rdf.freebase.com/ns/base.webvideo.internet_video_character - base, webvideo, internet_video_character
http://rdf.freebase.com/ns/base.webvideo.internet_video_creator - base, webvideo, internet_video_creator
http://rdf.freebase.com/ns/base.webvideo.internet_video_crew_gig - base, webvideo, internet_video_crew_gig
http://rdf.freebase.com/ns/base.webvideo.internet_video_crew_role - base, webvideo, internet_video_crew_role
http://rdf.freebase.com/ns/base.webvideo.internet_video_crewmember - base, webvideo, internet_video_crewmember
http://rdf.freebase.com/ns/base.webvideo.internet_video_director - base, webvideo, internet_video_director
http://rdf.freebase.com/ns/base.webvideo.internet_video_episode - base, webvideo, internet_video_episode
http://rdf.freebase.com/ns/base.webvideo.internet_video_genre - base, webvideo, internet_video_genre
http://rdf.freebase.com/ns/base.webvideo.internet_video_performance - base, webvideo, internet_video_performance
http://rdf.freebase.com/ns/base.webvideo.internet_video_producer - base, webvideo, internet_video_producer
http://rdf.freebase.com/ns/base.webvideo.internet_video_producer_credit - base, webvideo, internet_video_producer_credit
http://rdf.freebase.com/ns/base.webvideo.internet_video_production_role - base, webvideo, internet_video_production_role
http://rdf.freebase.com/ns/base.webvideo.internet_video_regular_performance - base, webvideo, internet_video_regular_performance
http://rdf.freebase.com/ns/base.webvideo.internet_video_season - base, webvideo, internet_video_season
http://rdf.freebase.com/ns/base.webvideo.internet_video_series - base, webvideo, internet_video_series
http://rdf.freebase.com/ns/base.webvideo.internet_video_series_crew_gig - base, webvideo, internet_video_series_crew_gig
http://rdf.freebase.com/ns/base.webvideo.internet_video_series_producer_credit - base, webvideo, internet_video_series_producer_credit
http://rdf.freebase.com/ns/base.webvideo.internet_video_writer - base, webvideo, internet_video_writer
http://rdf.freebase.com/ns/base.webvideo.topic - base, webvideo, topic
http://rdf.freebase.com/ns/base.weddingphotographyperth.topic - base, weddingphotographyperth, topic
http://rdf.freebase.com/ns/base.weissenbornplayers.topic - base, weissenbornplayers, topic
http://rdf.freebase.com/ns/base.welshculture.topic - base, welshculture, topic
http://rdf.freebase.com/ns/base.westmichiganpike.topic - base, westmichiganpike, topic
http://rdf.freebase.com/ns/base.wfilmbase.film - base, wfilmbase, film
http://rdf.freebase.com/ns/base.wfilmbase.siteid - base, wfilmbase, siteid
http://rdf.freebase.com/ns/base.wfilmbase.topic - base, wfilmbase, topic
http://rdf.freebase.com/ns/base.whamoworld.games_based_on_wham_o_products - base, whamoworld, games_based_on_wham_o_products
http://rdf.freebase.com/ns/base.whamoworld.movies_featuring_wham_o_products - base, whamoworld, movies_featuring_wham_o_products
http://rdf.freebase.com/ns/base.whamoworld.songs_referencing_wham_o_products - base, whamoworld, songs_referencing_wham_o_products
http://rdf.freebase.com/ns/base.whamoworld.topic - base, whamoworld, topic
http://rdf.freebase.com/ns/base.whamoworld.wham_o_toy_imitations - base, whamoworld, wham_o_toy_imitations
http://rdf.freebase.com/ns/base.whamoworld.wham_o_toy_product_homage - base, whamoworld, wham_o_toy_product_homage
http://rdf.freebase.com/ns/base.whamoworld.wham_o_toys - base, whamoworld, wham_o_toys
http://rdf.freebase.com/ns/base.whatsupgurgaon.restaurants_in_gurgaon - base, whatsupgurgaon, restaurants_in_gurgaon
http://rdf.freebase.com/ns/base.whatsupgurgaon.shopping_in_gurgaon - base, whatsupgurgaon, shopping_in_gurgaon
http://rdf.freebase.com/ns/base.wheatvarieties.topic - base, wheatvarieties, topic
http://rdf.freebase.com/ns/base.whedonverse.actor - base, whedonverse, actor
http://rdf.freebase.com/ns/base.whedonverse.topic - base, whedonverse, topic
http://rdf.freebase.com/ns/base.white_cloud_electronic_cigarettes.electronic_cigarettes - base, white_cloud_electronic_cigarettes, electronic_cigarettes
http://rdf.freebase.com/ns/base.whoami.answer - base, whoami, answer
http://rdf.freebase.com/ns/base.whoami.optional_value - base, whoami, optional_value
http://rdf.freebase.com/ns/base.whoami.question - base, whoami, question
http://rdf.freebase.com/ns/base.whoami.question_mapping - base, whoami, question_mapping
http://rdf.freebase.com/ns/base.whoami.topic - base, whoami, topic
http://rdf.freebase.com/ns/base.whoami.yes_no_decision_tree - base, whoami, yes_no_decision_tree
http://rdf.freebase.com/ns/base.widgets.topic - base, widgets, topic
http://rdf.freebase.com/ns/base.wikipedia.area_code - base, wikipedia, area_code
http://rdf.freebase.com/ns/base.wikipedia_infobox.cocktail - base, wikipedia_infobox, cocktail
http://rdf.freebase.com/ns/base.wikipedia_infobox.military_conflict - base, wikipedia_infobox, military_conflict
http://rdf.freebase.com/ns/base.wikipedia_infobox.radio_extra - base, wikipedia_infobox, radio_extra
http://rdf.freebase.com/ns/base.wikipedia_infobox.settlement - base, wikipedia_infobox, settlement
http://rdf.freebase.com/ns/base.wikipedia_infobox.video_game - base, wikipedia_infobox, video_game
http://rdf.freebase.com/ns/base.wildflowersofbritain.topic - base, wildflowersofbritain, topic
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_flowers - base, wildflowersofbritain, wild_flowers
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_fruit - base, wildflowersofbritain, wild_fruit
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_grasses - base, wildflowersofbritain, wild_grasses
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_herbs - base, wildflowersofbritain, wild_herbs
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_medicinal_plants - base, wildflowersofbritain, wild_medicinal_plants
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_poisonous_plants - base, wildflowersofbritain, wild_poisonous_plants
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_roses - base, wildflowersofbritain, wild_roses
http://rdf.freebase.com/ns/base.wildflowersofbritain.wild_shrubs - base, wildflowersofbritain, wild_shrubs
http://rdf.freebase.com/ns/base.wildwords.topic - base, wildwords, topic
http://rdf.freebase.com/ns/base.williamshakespeare.topic - base, williamshakespeare, topic
http://rdf.freebase.com/ns/base.winalite.topic - base, winalite, topic
http://rdf.freebase.com/ns/base.windenergy.topic - base, windenergy, topic
